,name,id,chr,chr_order,library,dtype,loci_name,start,end,hyb,delta,region_id
1711,7:142662059-142671622,Igf2,chr7,94,CTP13,combo,chr7_142662059_142671622,142662059,142671622,94,138162316,1712
1712,7:143752889-143759788,458,chr7,95,CTP11,combo,chr7_143752889_143759788,143752889,143759788,95,139258389,1713
1713,8:3744239-3754817,461,chr8,0,CTP11,combo,chr8_3744239_3754817,3744239,3754817,0,0,1714
1714,8:6240991-6259597,462,chr8,1,CTP11,combo,chr8_6240991_6259597,6240991,6259597,1,2496752,1715
1715,8:8625672-8635363,437,chr8,2,CTP13,combo,chr8_8625672_8635363,8625672,8635363,2,4881433,1716
1716,8:8751397-8760001,463,chr8,3,CTP11,combo,chr8_8751397_8760001,8751397,8760001,3,5007158,1717
1717,8:11252719-11259979,464,chr8,4,CTP11,combo,chr8_11252719_11259979,11252719,11259979,4,7508480,1718
1718,8:13751464-13759762,465,chr8,5,CTP11,combo,chr8_13751464_13759762,13751464,13759762,5,10007225,1719
1719,8:13943289-13953244,438,chr8,6,CTP13,combo,chr8_13943289_13953244,13943289,13953244,6,10199050,1720
1720,8:15577321-15587903,439,chr8,7,CTP13,combo,chr8_15577321_15587903,15577321,15587903,7,11833082,1721
1721,8:16014194-16024428,440,chr8,8,CTP13,combo,chr8_16014194_16024428,16014194,16024428,8,12269955,1722
1722,8:16252145-16259959,466,chr8,9,CTP11,combo,chr8_16252145_16259959,16252145,16259959,9,12507906,1723
1723,8:17484997-17502202,441,chr8,10,CTP13,combo,chr8_17484997_17502202,17484997,17502202,10,13740758,1724
1724,8:18753065-18759951,467,chr8,11,CTP11,combo,chr8_18753065_18759951,18753065,18759951,11,15008826,1725
1725,8:18935116-18943560,442,chr8,12,CTP13,combo,chr8_18935116_18943560,18935116,18943560,12,15190877,1726
1726,8:23749084-23759998,469,chr8,13,CTP11,combo,chr8_23749084_23759998,23749084,23759998,13,20004845,1727
1727,8:25353999-25366311,444,chr8,14,CTP13,combo,chr8_25353999_25366311,25353999,25366311,14,21609760,1728
1728,8:26248599-26259978,470,chr8,15,CTP11,combo,chr8_26248599_26259978,26248599,26259978,15,22504360,1729
1729,8:26699075-26710873,445,chr8,16,CTP13,combo,chr8_26699075_26710873,26699075,26710873,16,22954836,1730
1730,8:28751526-28759983,471,chr8,17,CTP11,combo,chr8_28751526_28759983,28751526,28759983,17,25007287,1731
1731,8:31251234-31260001,472,chr8,18,CTP11,combo,chr8_31251234_31260001,31251234,31260001,18,27506995,1732
1732,8:33745646-33759966,473,chr8,19,CTP11,combo,chr8_33745646_33759966,33745646,33759966,19,30001407,1733
1733,8:34850006-34860863,446,chr8,20,CTP13,combo,chr8_34850006_34860863,34850006,34860863,20,31105767,1734
1734,8:35201034-35209444,447,chr8,21,CTP13,combo,chr8_35201034_35209444,35201034,35209444,21,31456795,1735
1735,8:35401980-35412537,448,chr8,22,CTP13,combo,chr8_35401980_35412537,35401980,35412537,22,31657741,1736
1736,8:36252373-36259990,474,chr8,23,CTP11,combo,chr8_36252373_36259990,36252373,36259990,23,32508134,1737
1737,8:36435882-36446573,449,chr8,24,CTP13,combo,chr8_36435882_36446573,36435882,36446573,24,32691643,1738
1738,8:36675547-36686003,450,chr8,25,CTP13,combo,chr8_36675547_36686003,36675547,36686003,25,32931308,1739
1739,8:38744128-38759893,475,chr8,26,CTP11,combo,chr8_38744128_38759893,38744128,38759893,26,34999889,1740
1740,8:40603488-40612597,451,chr8,27,CTP13,combo,chr8_40603488_40612597,40603488,40612597,27,36859249,1741
1741,8:41247667-41259897,476,chr8,28,CTP11,combo,chr8_41247667_41259897,41247667,41259897,28,37503428,1742
1742,8:41361144-41373254,452,chr8,29,CTP13,combo,chr8_41361144_41373254,41361144,41373254,29,37616905,1743
1743,8:43744906-43759696,477,chr8,30,CTP11,combo,chr8_43744906_43759696,43744906,43759696,30,40000667,1744
1744,8:46250027-46260000,478,chr8,31,CTP11,combo,chr8_46250027_46260000,46250027,46260000,31,42505788,1745
1745,8:47688677-47702507,453,chr8,32,CTP13,combo,chr8_47688677_47702507,47688677,47702507,32,43944438,1746
1746,8:47868354-47877141,454,chr8,33,CTP13,combo,chr8_47868354_47877141,47868354,47877141,33,44124115,1747
1747,8:48196007-48217477,455,chr8,34,CTP13,combo,chr8_48196007_48217477,48196007,48217477,34,44451768,1748
1748,8:48523580-48534482,456,chr8,35,CTP13,combo,chr8_48523580_48534482,48523580,48534482,35,44779341,1749
1749,8:48751534-48759978,479,chr8,36,CTP11,combo,chr8_48751534_48759978,48751534,48759978,36,45007295,1750
1750,8:51246200-51259994,480,chr8,37,CTP11,combo,chr8_51246200_51259994,51246200,51259994,37,47501961,1751
1751,8:53742920-53759737,481,chr8,38,CTP11,combo,chr8_53742920_53759737,53742920,53759737,38,49998681,1752
1752,8:56240018-56259988,482,chr8,39,CTP11,combo,chr8_56240018_56259988,56240018,56259988,39,52495779,1753
1753,8:58745114-58759883,483,chr8,40,CTP11,combo,chr8_58745114_58759883,58745114,58759883,40,55000875,1754
1754,8:61251461-61260001,484,chr8,41,CTP11,combo,chr8_61251461_61260001,61251461,61260001,41,57507222,1755
1755,8:61290859-61302037,457,chr8,42,CTP13,combo,chr8_61290859_61302037,61290859,61302037,42,57546620,1756
1756,8:63746542-63759701,485,chr8,43,CTP11,combo,chr8_63746542_63759701,63746542,63759701,43,60002303,1757
1757,8:66245986-66257436,486,chr8,44,CTP11,combo,chr8_66245986_66257436,66245986,66257436,44,62501747,1758
1758,8:67966919-67976697,458,chr8,45,CTP13,combo,chr8_67966919_67976697,67966919,67976697,45,64222680,1759
1759,8:68191776-68203113,459,chr8,46,CTP13,combo,chr8_68191776_68203113,68191776,68203113,46,64447537,1760
1760,8:68523501-68549958,460,chr8,47,CTP13,combo,chr8_68523501_68549958,68523501,68549958,47,64779262,1761
1761,8:68740000-68756355,487,chr8,48,CTP11,combo,chr8_68740000_68756355,68740000,68756355,48,64995761,1762
1762,8:71243515-71258453,488,chr8,49,CTP11,combo,chr8_71243515_71258453,71243515,71258453,49,67499276,1763
1763,8:71330574-71341463,461,chr8,50,CTP13,combo,chr8_71330574_71341463,71330574,71341463,50,67586335,1764
1764,8:72654837-72686288,462,chr8,51,CTP13,combo,chr8_72654837_72686288,72654837,72686288,51,68910598,1765
1765,8:73743390-73759815,489,chr8,52,CTP11,combo,chr8_73743390_73759815,73743390,73759815,52,69999151,1766
1766,8:75064672-75074730,463,chr8,53,CTP13,combo,chr8_75064672_75074730,75064672,75074730,53,71320433,1767
1767,8:76246739-76259916,490,chr8,54,CTP11,combo,chr8_76246739_76259916,76246739,76259916,54,72502500,1768
1768,8:77045858-77056317,464,chr8,55,CTP13,combo,chr8_77045858_77056317,77045858,77056317,55,73301619,1769
1769,8:78026733-78055722,465,chr8,56,CTP13,combo,chr8_78026733_78055722,78026733,78055722,56,74282494,1770
1770,8:78750620-78759524,491,chr8,57,CTP11,combo,chr8_78750620_78759524,78750620,78759524,57,75006381,1771
1771,8:79364213-79372376,466,chr8,58,CTP13,combo,chr8_79364213_79372376,79364213,79372376,58,75619974,1772
1772,8:81243233-81259991,492,chr8,59,CTP11,combo,chr8_81243233_81259991,81243233,81259991,59,77498994,1773
1773,8:81370214-81381310,467,chr8,60,CTP13,combo,chr8_81370214_81381310,81370214,81381310,60,77625975,1774
1774,8:83425586-83437862,468,chr8,61,CTP13,combo,chr8_83425586_83437862,83425586,83437862,61,79681347,1775
1775,8:83749190-83759993,493,chr8,62,CTP11,combo,chr8_83749190_83759993,83749190,83759993,62,80004951,1776
1776,8:84188737-84202418,469,chr8,63,CTP13,combo,chr8_84188737_84202418,84188737,84202418,63,80444498,1777
1777,8:86251806-86259997,494,chr8,64,CTP11,combo,chr8_86251806_86259997,86251806,86259997,64,82507567,1778
1778,8:88306806-88315355,470,chr8,65,CTP13,combo,chr8_88306806_88315355,88306806,88315355,65,84562567,1779
1779,8:88753095-88759967,495,chr8,66,CTP11,combo,chr8_88753095_88759967,88753095,88759967,66,85008856,1780
1780,8:90298978-90307813,471,chr8,67,CTP13,combo,chr8_90298978_90307813,90298978,90307813,67,86554739,1781
1781,8:90518765-90527052,472,chr8,68,CTP13,combo,chr8_90518765_90527052,90518765,90527052,68,86774526,1782
1782,8:90862933-90873784,473,chr8,69,CTP13,combo,chr8_90862933_90873784,90862933,90873784,69,87118694,1783
1783,8:91245950-91259936,496,chr8,70,CTP11,combo,chr8_91245950_91259936,91245950,91259936,70,87501711,1784
1784,8:92122408-92132246,474,chr8,71,CTP13,combo,chr8_92122408_92132246,92122408,92132246,71,88378169,1785
1785,8:93751042-93759630,497,chr8,72,CTP11,combo,chr8_93751042_93759630,93751042,93759630,72,90006803,1786
1786,8:95161408-95172744,475,chr8,73,CTP13,combo,chr8_95161408_95172744,95161408,95172744,73,91417169,1787
1787,8:96247211-96257648,498,chr8,74,CTP11,combo,chr8_96247211_96257648,96247211,96257648,74,92502972,1788
1788,8:98748884-98759535,499,chr8,75,CTP11,combo,chr8_98748884_98759535,98748884,98759535,75,95004645,1789
1789,8:101243995-101259951,500,chr8,76,CTP11,combo,chr8_101243995_101259951,101243995,101259951,76,97499756,1790
1790,8:103745543-103754589,501,chr8,77,CTP11,combo,chr8_103745543_103754589,103745543,103754589,77,100001304,1791
1791,8:103857430-103867908,476,chr8,78,CTP13,combo,chr8_103857430_103867908,103857430,103867908,78,100113191,1792
1792,8:104422242-104431036,477,chr8,79,CTP13,combo,chr8_104422242_104431036,104422242,104431036,79,100678003,1793
1793,8:105463413-105471413,478,chr8,80,CTP13,combo,chr8_105463413_105471413,105463413,105471413,80,101719174,1794
1794,8:106252520-106259986,502,chr8,81,CTP11,combo,chr8_106252520_106259986,106252520,106259986,81,102508281,1795
1795,8:107484014-107493629,479,chr8,82,CTP13,combo,chr8_107484014_107493629,107484014,107493629,82,103739775,1796
1796,8:108752792-108759991,503,chr8,83,CTP11,combo,chr8_108752792_108759991,108752792,108759991,83,105008553,1797
1797,8:109944340-109953914,480,chr8,84,CTP13,combo,chr8_109944340_109953914,109944340,109953914,84,106200101,1798
1798,8:110954549-110965675,481,chr8,85,CTP13,combo,chr8_110954549_110965675,110954549,110965675,85,107210310,1799
1799,8:111246866-111260000,504,chr8,86,CTP11,combo,chr8_111246866_111260000,111246866,111260000,86,107502627,1800
1800,8:112652341-112662979,482,chr8,87,CTP13,combo,chr8_112652341_112662979,112652341,112662979,87,108908102,1801
1801,8:113751199-113760000,505,chr8,88,CTP11,combo,chr8_113751199_113760000,113751199,113760000,88,110006960,1802
1802,8:114478710-114488863,483,chr8,89,CTP13,combo,chr8_114478710_114488863,114478710,114488863,89,110734471,1803
1803,8:114956842-114964777,484,chr8,90,CTP13,combo,chr8_114956842_114964777,114956842,114964777,90,111212603,1804
1804,8:115154990-115163098,485,chr8,91,CTP13,combo,chr8_115154990_115163098,115154990,115163098,91,111410751,1805
1805,8:116250585-116259987,506,chr8,92,CTP11,combo,chr8_116250585_116259987,116250585,116259987,92,112506346,1806
1806,8:116601623-116611658,486,chr8,93,CTP13,combo,chr8_116601623_116611658,116601623,116611658,93,112857384,1807
1807,8:118129742-118139389,487,chr8,94,CTP13,combo,chr8_118129742_118139389,118129742,118139389,94,114385503,1808
1808,8:118749698-118758383,507,chr8,95,CTP11,combo,chr8_118749698_118758383,118749698,118758383,95,115005459,1809
1809,8:119141171-119150352,488,chr8,96,CTP13,combo,chr8_119141171_119150352,119141171,119150352,96,115396932,1810
1810,8:119809780-119818331,489,chr8,97,CTP13,combo,chr8_119809780_119818331,119809780,119818331,97,116065541,1811
1811,8:121252801-121259874,508,chr8,98,CTP11,combo,chr8_121252801_121259874,121252801,121259874,98,117508562,1812
1812,8:123751781-123760001,509,chr8,99,CTP11,combo,chr8_123751781_123760001,123751781,123760001,99,120007542,1813
1813,8:126252569-126260001,510,chr8,100,CTP11,combo,chr8_126252569_126260001,126252569,126260001,100,122508330,1814
1814,8:128740029-128759892,511,chr8,101,CTP11,combo,chr8_128740029_128759892,128740029,128759892,101,124995790,1815
1815,9:3751139-3759903,513,chr9,0,CTP11,combo,chr9_3751139_3759903,3751139,3759903,0,0,1816
1816,9:6249469-6258775,514,chr9,1,CTP11,combo,chr9_6249469_6258775,6249469,6258775,1,2498330,1817
1817,9:8750776-8759988,515,chr9,2,CTP11,combo,chr9_8750776_8759988,8750776,8759988,2,4999637,1818
1818,9:8908040-8920752,491,chr9,3,CTP13,combo,chr9_8908040_8920752,8908040,8920752,3,5156901,1819
1819,9:9121689-9131712,492,chr9,4,CTP13,combo,chr9_9121689_9131712,9121689,9131712,4,5370550,1820
1820,9:11240201-11259705,516,chr9,5,CTP11,combo,chr9_11240201_11259705,11240201,11259705,5,7489062,1821
1821,9:13746640-13759912,517,chr9,6,CTP11,combo,chr9_13746640_13759912,13746640,13759912,6,9995501,1822
1822,9:14549707-14558151,493,chr9,7,CTP13,combo,chr9_14549707_14558151,14549707,14558151,7,10798568,1823
1823,9:15523047-15531171,494,chr9,8,CTP13,combo,chr9_15523047_15531171,15523047,15531171,8,11771908,1824
1824,9:16248849-16259009,518,chr9,9,CTP11,combo,chr9_16248849_16259009,16248849,16259009,9,12497710,1825
1825,9:18747961-18759784,519,chr9,10,CTP11,combo,chr9_18747961_18759784,18747961,18759784,10,14996822,1826
1826,9:21248015-21259977,520,chr9,11,CTP11,combo,chr9_21248015_21259977,21248015,21259977,11,17496876,1827
1827,9:22612600-22622923,495,chr9,12,CTP13,combo,chr9_22612600_22622923,22612600,22622923,12,18861461,1828
1828,9:22820201-22829931,496,chr9,13,CTP13,combo,chr9_22820201_22829931,22820201,22829931,13,19069062,1829
1829,9:23740000-23759979,521,chr9,14,CTP11,combo,chr9_23740000_23759979,23740000,23759979,14,19988861,1830
1830,9:24444141-24453329,497,chr9,15,CTP13,combo,chr9_24444141_24453329,24444141,24453329,15,20693002,1831
1831,9:26248815-26259992,522,chr9,16,CTP11,combo,chr9_26248815_26259992,26248815,26259992,16,22497676,1832
1832,9:28750110-28759972,523,chr9,17,CTP11,combo,chr9_28750110_28759972,28750110,28759972,17,24998971,1833
1833,9:31248109-31259964,524,chr9,18,CTP11,combo,chr9_31248109_31259964,31248109,31259964,18,27496970,1834
1834,9:32510214-32519462,498,chr9,19,CTP13,combo,chr9_32510214_32519462,32510214,32519462,19,28759075,1835
1835,9:32730800-32738680,499,chr9,20,CTP13,combo,chr9_32730800_32738680,32730800,32738680,20,28979661,1836
1836,9:33745643-33759998,525,chr9,21,CTP11,combo,chr9_33745643_33759998,33745643,33759998,21,29994504,1837
1837,9:36243499-36260001,526,chr9,22,CTP11,combo,chr9_36243499_36260001,36243499,36260001,22,32492360,1838
1838,9:37418533-37426838,500,chr9,23,CTP13,combo,chr9_37418533_37426838,37418533,37426838,23,33667394,1839
1839,9:38746807-38759977,527,chr9,24,CTP11,combo,chr9_38746807_38759977,38746807,38759977,24,34995668,1840
1840,9:41250394-41259977,528,chr9,25,CTP11,combo,chr9_41250394_41259977,41250394,41259977,25,37499255,1841
1841,9:43752798-43759971,529,chr9,26,CTP11,combo,chr9_43752798_43759971,43752798,43759971,26,40001659,1842
1842,9:46249750-46260001,530,chr9,27,CTP11,combo,chr9_46249750_46260001,46249750,46260001,27,42498611,1843
1843,9:46325187-46335232,501,chr9,28,CTP13,combo,chr9_46325187_46335232,46325187,46335232,28,42574048,1844
1844,9:48049967-48059369,502,chr9,29,CTP13,combo,chr9_48049967_48059369,48049967,48059369,29,44298828,1845
1845,9:48229064-48237826,503,chr9,30,CTP13,combo,chr9_48229064_48237826,48229064,48237826,30,44477925,1846
1846,9:48752191-48759985,531,chr9,31,CTP11,combo,chr9_48752191_48759985,48752191,48759985,31,45001052,1847
1847,9:50110633-50121501,504,chr9,32,CTP13,combo,chr9_50110633_50121501,50110633,50121501,32,46359494,1848
1848,9:51250590-51259983,532,chr9,33,CTP11,combo,chr9_51250590_51259983,51250590,51259983,33,47499451,1849
1849,9:52405521-52414988,505,chr9,34,CTP13,combo,chr9_52405521_52414988,52405521,52414988,34,48654382,1850
1850,9:53748085-53759926,533,chr9,35,CTP11,combo,chr9_53748085_53759926,53748085,53759926,35,49996946,1851
1851,9:53925984-53936665,506,chr9,36,CTP13,combo,chr9_53925984_53936665,53925984,53936665,36,50174845,1852
1852,9:54324510-54334195,507,chr9,37,CTP13,combo,chr9_54324510_54334195,54324510,54334195,37,50573371,1853
1853,9:54526694-54547327,508,chr9,38,CTP13,combo,chr9_54526694_54547327,54526694,54547327,38,50775555,1854
1854,9:54672266-54684118,509,chr9,39,CTP13,combo,chr9_54672266_54684118,54672266,54684118,39,50921127,1855
1855,9:56250839-56259996,534,chr9,40,CTP11,combo,chr9_56250839_56259996,56250839,56259996,40,52499700,1856
1856,9:57266624-57275600,510,chr9,41,CTP13,combo,chr9_57266624_57275600,57266624,57275600,41,53515485,1857
1857,9:58750335-58760000,535,chr9,42,CTP11,combo,chr9_58750335_58760000,58750335,58760000,42,54999196,1858
1858,9:61251430-61259990,536,chr9,43,CTP11,combo,chr9_61251430_61259990,61251430,61259990,43,57500291,1859
1859,9:63636129-63644871,511,chr9,44,CTP13,combo,chr9_63636129_63644871,63636129,63644871,44,59884990,1860
1860,9:63752807-63759978,537,chr9,45,CTP11,combo,chr9_63752807_63759978,63752807,63759978,45,60001668,1861
1861,9:64209545-64219935,512,chr9,46,CTP13,combo,chr9_64209545_64219935,64209545,64219935,46,60458406,1862
1862,9:66251763-66259035,538,chr9,47,CTP11,combo,chr9_66251763_66259035,66251763,66259035,47,62500624,1863
1863,9:67417068-67426900,513,chr9,48,CTP13,combo,chr9_67417068_67426900,67417068,67426900,48,63665929,1864
1864,9:67719827-67728279,514,chr9,49,CTP13,combo,chr9_67719827_67728279,67719827,67728279,49,63968688,1865
1865,9:68750884-68759650,539,chr9,50,CTP11,combo,chr9_68750884_68759650,68750884,68759650,50,64999745,1866
1866,9:69110387-69120082,515,chr9,51,CTP13,combo,chr9_69110387_69120082,69110387,69120082,51,65359248,1867
1867,9:71250631-71259990,540,chr9,52,CTP11,combo,chr9_71250631_71259990,71250631,71259990,52,67499492,1868
1868,9:71558893-71569766,516,chr9,53,CTP13,combo,chr9_71558893_71569766,71558893,71569766,53,67807754,1869
1869,9:71934511-71948084,517,chr9,54,CTP13,combo,chr9_71934511_71948084,71934511,71948084,54,68183372,1870
1870,9:73173838-73186173,518,chr9,55,CTP13,combo,chr9_73173838_73186173,73173838,73186173,55,69422699,1871
1871,9:73751293-73759953,541,chr9,56,CTP11,combo,chr9_73751293_73759953,73751293,73759953,56,70000154,1872
1872,9:76247658-76259999,542,chr9,57,CTP11,combo,chr9_76247658_76259999,76247658,76259999,57,72496519,1873
1873,9:77728594-77741322,519,chr9,58,CTP13,combo,chr9_77728594_77741322,77728594,77741322,58,73977455,1874
1874,9:78145939-78155994,520,chr9,59,CTP13,combo,chr9_78145939_78155994,78145939,78155994,59,74394800,1875
1875,9:78741532-78754558,543,chr9,60,CTP11,combo,chr9_78741532_78754558,78741532,78754558,60,74990393,1876
1876,9:80211170-80222254,521,chr9,61,CTP13,combo,chr9_80211170_80222254,80211170,80222254,61,76460031,1877
1877,9:81240023-81250170,544,chr9,62,CTP11,combo,chr9_81240023_81250170,81240023,81250170,62,77488884,1878
1878,9:83329663-83342964,523,chr9,63,CTP13,combo,chr9_83329663_83342964,83329663,83342964,63,79578524,1879
1879,9:83748057-83758339,545,chr9,64,CTP11,combo,chr9_83748057_83758339,83748057,83758339,64,79996918,1880
1880,9:86248435-86259989,546,chr9,65,CTP11,combo,chr9_86248435_86259989,86248435,86259989,65,82497296,1881
1881,9:86610930-86620577,524,chr9,66,CTP13,combo,chr9_86610930_86620577,86610930,86620577,66,82859791,1882
1882,9:89274047-89283348,525,chr9,67,CTP13,combo,chr9_89274047_89283348,89274047,89283348,67,85522908,1883
1883,9:89869276-89878634,526,chr9,68,CTP13,combo,chr9_89869276_89878634,89869276,89878634,68,86118137,1884
1884,9:90040697-90058315,527,chr9,69,CTP13,combo,chr9_90040697_90058315,90040697,90058315,69,86289558,1885
